Payment Date,Amount,Currency Code,Currency Rate,Account Name,Customer Name,Category Name,Description,Payment Method,Reference
2020-08-22,5000,BDT,1,Cash,,Income,,bank_transfer,
2020-08-23,100,USD,0.012,Cash,,Income,,bank_transfer,
2020-08-24,2000,IDR,0.88,Cash,,Income,,bank_transfer,
2020-08-23,100,USD,0.012,Cash,Kofi Dadzie,Income,,bank_transfer,
2020-08-19,200,USD,0.012,Cash,,Income,,bank_transfer,
2019-08-02,50,USD,0.012,Cash,,Income,,bank_transfer,
2018-08-22,2330,BDT,1,Cash,,Income,,bank_transfer,
2020-07-22,3000,IDR,0.88,Cash,Kofi Dadzie,Income,,bank_transfer,
2020-09-01,170,USD,0.012,Cash,Richard Fox,Income,,bank_transfer,
